progress_percentage,pending_task_ratio,delay_days,budget_utilization,resource_availability,bugs_per_task,testing_progress,testing_failure_rate,requirement_change_rate,team_productivity,dependency_delay,critical_dependency_count,security_audit_progress,external_risk_score,schedule_variance,resource_pressure,dependency_risk_score,true_risk_probability,is_high_risk,risk_level
52.628885048411966,0.39739599596414876,1.250471416071424,0.6058978352212218,0.6699526558331224,4.64509694470811,44.85341066468867,0.3437847621082646,0.9829323303994774,0.7939959508534526,2.7753201539649472,2,49.04703157763776,0.411217330292796,-6.695540614911446,0.6937690142323909,0.2510128061585979,0.6017343160722262,1,HIGH
77.8550902121759,0.18888619284409863,3.851511022707794,0.8062586667600022,0.8611431059460932,1.539975821187225,57.61706027972127,0.20166188932906967,0.14089302537978962,1.0724683731769362,9.398057294284232,7,48.14642507676926,0.25996159549194714,-5.782063206678187,0.30272843750290945,0.8659222917713694,0.38911334085632426,0,MEDIUM
65.24693411611004,0.4024361353954356,8.876289574227831,0.8963631969982909,0.6550259316689817,2.3006203911849,65.89889451727643,0.18659609437751806,0.3569797886430341,0.9458770951149539,19.667533898566106,10,46.369333319814274,0.3130305493285052,1.6733673260875095,0.7186791701942452,1.0,0.527243957591274,0,MEDIUM
69.66718456690478,0.3117997105801709,4.607624614179002,0.7885855810794015,0.8104367956856661,1.1255859845181426,57.48203112679389,0.3900401839039428,1.7170685445190061,0.6358005507498159,14.674310702566132,10,62.63054383436209,0.1638014751793594,-2.12250492330313,0.4402446617615864,1.0,0.44998247616373693,0,MEDIUM
77.64237690206859,0.2703292694171129,0.8507046811494366,0.7216067045031122,0.6171612188521468,4.9054019594334735,57.86237927437163,0.49942586953645723,0.44071542749523074,1.0395312585034127,5.400018353860121,5,57.832130790731874,0.37574570127968376,-6.745659590600259,0.7094228064303363,0.5660007341544049,0.4328034203315122,0,MEDIUM
85.65045405449314,0.3016107062163074,2.724734789743061,1.083164080423418,0.9171524671624356,5.099605705947539,78.16430626764837,0.417315705419614,2.4874370660703717,0.892511246816381,8.928045096760279,6,87.38337028864649,0.3558058604941964,-6.197189078378296,0.2750766523645003,0.7771218038704112,0.3475536718402995,0,MEDIUM
38.729588332380544,0.4875647877393105,7.381742097778446,0.41224650817831093,0.8686733690562304,1.3096408985168093,41.30552434803669,0.0918755749003087,0.5360161985175426,1.0691513272906739,12.815770079920874,9,25.200109006951152,0.20151659265949107,2.8444145794680598,0.44077234028530965,1.0,0.520561769428459,0,MEDIUM
41.924550974395245,0.7101314962535374,4.502859843945415,0.5143071089859528,0.9240776570235775,1.9722278142577614,44.58499696882061,0.3437225257554816,1.5830640408709236,0.8289894686761152,10.182604252404511,7,42.66406285652888,0.18598532098112597,-2.041712867683658,0.4689492625914025,0.8973041700961806,0.33119500283327674,0,MEDIUM
17.988464886473864,0.8284638261371183,7.712064254413504,0.18704355156132937,0.8830518930442912,4.2992873739313975,14.388261015447238,0.10062111709652377,0.02881591739610344,0.7587232875957719,9.20398626527414,4,18.191406088790668,0.14390974415372626,4.608820629816638,0.5896540735021223,0.6481594506109657,0.4781380172498268,0,MEDIUM
59.15381198467479,0.33655915628740185,2.36430717540363,0.701192647811686,0.7531080738029005,3.25505565284105,58.435913655153804,0.36485414048944903,0.45556036481921264,1.2360248595978138,12.366154309020294,11,60.934017510056364,0.07289339323506919,-4.598035777434806,0.5386174674393502,1.0,0.45693559760884706,0,MEDIUM
13.055093272723077,0.7630239772136501,5.272476399385439,0.1678984543096487,0.817185066616939,4.021436172448892,9.296710475797463,0.42934128515223596,0.9638768170395603,1.1686295965556501,12.04929930781448,9,8.28675277453685,0.5414630473503007,0.9027678864683022,0.6557343886814165,1.0,0.39750702723932374,0,MEDIUM
49.57583154125911,0.48911205332524627,3.6207199713086946,0.6762165091264876,0.5986654572426345,4.860760044696526,37.31774705962784,0.23188161967658805,1.5935228324518524,0.9986840827015887,5.109055272961396,3,35.82253590772009,0.2917098001111132,-2.745346676521656,0.8465578407986712,0.4143622109184559,0.41737032752241016,0,MEDIUM
56.12479395014401,0.5124840694525166,11.107200875145326,0.5784016814317758,0.8409605896743324,4.162450159139636,50.50046931216117,0.1494630625011366,0.7525341457164122,1.0875534175337365,11.146935627773782,4,40.02225210295003,0.16832459879248063,7.464304986749324,0.4948011502147597,0.7258774251109513,0.491238714814919,0,MEDIUM
34.35600643090417,0.6462360060607555,2.156481456873952,0.3667257956879073,0.7892059450543364,1.0124483429847362,27.192867515389935,0.34598773290947965,0.15221397861529007,1.1620829333069225,9.590178576876683,10,34.30042458421058,0.25274547687498145,-1.7535381313384801,0.6393090854488732,1.0,0.41261193904375454,0,MEDIUM
60.22082714836591,0.5186841229361286,0.4001019774519788,0.6817799835694441,0.6593820127137402,1.110765277702695,61.38337465444317,0.0569268460271179,1.7358023124249145,0.9979620599579717,2.7587083607669043,3,58.006466581954385,0.3470357941988884,-5.1279930853874305,0.7702690423974541,0.3203483344306762,0.3072843608739526,0,MEDIUM
12.592521244819201,0.7579807323476833,15.924183902115278,0.171710035412634,0.35,1.376541252433331,13.50458331418668,0.16967759195715187,0.684181271538655,0.7582987423195575,32.504546263819066,10,8.455911133975562,0.17668878946507308,17.12071317407832,1.0,1.0,0.6193363697625877,1,HIGH
13.174596043683225,0.8672869237354833,6.947365034619496,0.17794840298097772,0.9229626873937491,4.106130046665662,9.245053108254293,0.44594410250241384,0.09144762379077329,1.0598938636231616,14.950317487740296,11,8.743519390018532,0.12424817651847464,7.853565246049117,0.549199430777118,1.0,0.4472810491148158,0,MEDIUM
79.92104765607095,0.10059804788624094,1.0263456846087335,0.7552052604404825,0.9119873199453489,3.226427755077489,63.39068420620695,0.0754765561410346,0.49866823654698655,1.2004443362416684,3.362340201045911,3,65.00450660528988,0.3868184562096652,-8.72423812683418,0.18231804402509716,0.3444936080418365,0.35541052720272803,0,MEDIUM
40.61620451995735,0.6229285054104239,9.330163776372231,0.3923382846051117,0.945146717097541,4.185607381805908,35.572538604635604,0.5762484065092413,0.9603655764321218,1.1186362764283613,16.2585182247474,1,27.537898455639986,0.5252067144712887,5.742028651534394,0.3937441770589005,0.720340728989896,0.6828481519401339,1,HIGH
20.800143575410207,0.862949555453682,9.00989199816628,0.23873460233574523,0.648551744017404,2.3403635725939598,19.24495251961494,0.37904352951932374,0.4797484157590689,1.0118607673773774,14.188187920776572,5,16.934545396314597,0.05,8.20645869703318,0.958647161700735,0.917527516831063,0.6618783847184636,1,HIGH
54.39067710465837,0.422432285458932,12.534828994012713,0.5185115661433917,0.7760070506146608,1.4023095263329974,58.00010286736955,0.22267115895508566,1.637053697124086,1.1130582089773011,18.374581520092853,4,53.30898674196443,0.19324439436833538,5.914071748768127,0.5472055668074748,1.0,0.4923637753160427,0,MEDIUM
75.44945201338192,0.05,3.854581288790537,0.8094145057227631,0.8813489261720917,7.245871357215514,79.73146465703184,0.07805572627301707,0.4408936441377611,0.9553510139757939,11.125340813002161,11,62.242886635727,0.21212444672861658,-3.0062789188416947,0.20297661074186243,1.0,0.4810764829737451,0,MEDIUM
28.34478733723167,0.7324679783714029,23.7983273119623,0.27613284598273047,0.9009484999956178,5.292768770554936,27.065531522887067,0.22810255181525857,0.700604186615618,1.2088350430645112,23.823824094565254,9,26.24728241582881,0.14238512291162655,20.815477778174827,0.5148112391922748,1.0,0.5363666439317953,0,MEDIUM
62.945690444615025,0.40548217969253053,3.600044603310691,0.7666912105236087,0.3893007449161328,2.077026967026585,50.54256981470188,0.3818908337841403,0.1897639973459572,1.2694361160979635,8.55944304451518,4,44.850838114195284,0.12657235114166746,-1.94356922373483,1.0,0.6223777217806072,0.3413712869999872,0,MEDIUM
17.25453452447028,0.8597982351522331,9.281285375122334,0.2372063192590834,0.9028597511495764,2.349232108846833,17.484280790386357,0.6464709684148527,0.5750778545005351,0.7407634894565929,11.682730748076391,3,12.416439628259377,0.5507014209060072,7.898006793495854,0.575609490851752,0.6773092299230556,0.5833640668296435,1,HIGH
14.392946299331655,0.9549331123524558,10.448960386184691,0.20126619484687192,0.7975967006149407,3.9633841512530843,11.241764834172786,0.19491588873775256,0.20170504253956212,1.2231868843068252,12.94439980658046,6,12.481597922452899,0.2535210284956779,10.441267853332086,0.7810715052538169,0.9377759922632184,0.5181427573717768,0,MEDIUM
55.16514368329258,0.36266426879515035,3.0503251437238523,0.5999874481000017,0.8374160653261541,2.166113727379946,59.91314855348015,0.45992121132623065,0.2041070080121474,1.4474568769603111,11.399793045213181,10,54.26007192589223,0.3358753203760132,-3.7502580784971045,0.42520803640834404,1.0,0.3651714148257369,0,MEDIUM
55.953985336859056,0.49487743506744536,2.945930974168034,0.6711715896002529,0.6113150745434942,4.081589477768746,39.298496359540785,0.2667527999958802,0.26269497450928453,1.1051176670879026,10.726984212996761,11,46.945369058098954,0.7253754831017549,-2.2806986198572514,0.8304661057184815,1.0,0.4707142780459631,0,MEDIUM
64.18154162734756,0.4535851847247624,6.525604319765887,0.8524167648901633,0.9436639261519307,3.110774047280052,59.554578864983206,0.24070492010850425,0.03616466112792797,1.1967514587620314,13.47029314243106,5,44.235623986158004,0.10522162579490749,2.600069808865027,0.3112967031344851,0.8888117256972425,0.3281469212827988,0,MEDIUM
71.71776336642623,0.1405353596152164,1.0615106703560502,0.687580456004541,0.7102238772833922,2.608101557610027,52.73829549128589,0.2542483464569451,0.142640975423704,0.8705806937140175,3.9390564661682617,4,50.06073942321254,0.4034559843185703,-5.297010594779081,0.5049318638825199,0.4375622586467305,0.34383159409489694,0,MEDIUM
92.94742675431544,0.09609787853036375,1.320950317648484,1.156993028732015,0.7926408419654698,4.260397534623298,80.21732971869554,0.25397568274445276,0.4418191200059074,0.8992586325606544,1.6795542453789647,1,81.5759308256974,0.31826060577750326,-6.830193260004536,0.3590876763169772,0.1371821698151586,0.2545295491720904,0,LOW
53.885529605601604,0.4208103174633703,3.917665651227173,0.5951235526401581,0.7128148844752472,5.2773165218751,51.40536275751569,0.11244739514005839,0.11238541992470219,0.9580980769882188,13.123697114254092,11,34.838447201113354,0.2440310685159134,-3.1178098901911926,0.6411828320188143,1.0,0.5872745101618364,1,HIGH
37.4513002000059,0.6189651841518092,14.60224485360895,0.3756639104687079,0.7614024754287069,6.514516977800385,36.54645425035826,0.31395240665207735,0.11452813833626306,0.9195101367510744,21.448471861535097,3,23.57427136823219,0.45914480435895055,7.879226308534868,0.6673788789328443,1.0,0.5866967479419681,1,HIGH
77.59082655533982,0.25190585312966873,5.4318625738003785,0.8545673698818996,0.9370567738778585,3.689344474231633,78.6947723761941,0.2843696558841241,2.751913023267463,0.7376352188430244,11.438382078721684,4,50.143597258565855,0.15105840356799383,-2.4737787272701146,0.22036776574804667,0.7375352831488674,0.5176190001416634,0,MEDIUM
33.02074135727631,0.6308143012981527,5.721334236969677,0.30972799716195176,0.7888293106635137,4.035915474897336,30.951367195334374,0.13755312586741386,0.44563159601990593,0.9654677238283487,11.91999164479595,10,25.64242258574436,0.2643573362306059,4.083472340210903,0.6321631846538058,1.0,0.4708788033553354,0,MEDIUM
47.31257075997907,0.4728176460672804,3.072270194224443,0.5903206364629455,0.7997428325860582,1.3807622926101855,37.87502536841361,0.4297353165003173,0.41365297751370084,1.1672766100849823,11.877750199612613,11,35.93231727601154,0.26162575181249326,-2.212379608037167,0.536794574154553,1.0,0.5097966989477692,0,MEDIUM
16.668792414092607,0.8360442692581159,22.051253568815792,0.17108370712459212,0.5993489427247727,4.028996041784958,17.59726577388084,0.34396277386727536,0.24929096235504,0.7402952432319478,26.737408363634238,8,10.017376945312236,0.05,19.879349468366353,1.0,1.0,0.7640902456178665,1,CRITICAL
12.154813190313888,0.791472192987837,6.125934983749407,0.12831870592247344,0.9233493084499508,5.040995933533211,12.45191286620378,0.07692870868817495,0.5746852822750028,1.0358263776753696,16.343019674483422,9,8.177180076582736,0.5519446453084583,3.6464175165761428,0.5107121338189924,1.0,0.4811606925364994,0,MEDIUM
91.82511524762363,0.05,1.348849715382565,0.8820175580553836,0.8227429232095271,1.0828549043727071,70.15630968096885,0.08075094087494174,0.7252008492757234,1.0296901215202892,7.8072699897356035,8,69.4547215170783,0.11303183659933144,-8.69481970796626,0.2908856151857093,0.8722907995894242,0.28192835725696735,0,LOW
81.05831024353749,0.24376676020114535,12.251159699227822,1.0799638257347828,0.6591986968128709,2.323415547931652,83.5390571661856,0.15139678221240455,0.43328291865670787,0.9397368475797352,23.781021305349533,9,64.31833243410448,0.5394105313713398,3.7279794438204337,0.6330853348812663,1.0,0.6608703396994868,1,HIGH
69.15780751796433,0.2165184020076642,1.1502766606987205,0.7930478900990602,0.7195765576701338,1.3626969939067723,75.3168501484713,0.12683950548174516,0.40044749070140784,1.0993050882622906,9.365670517832038,10,54.014582379379675,0.2859626967386075,-4.190988491787669,0.5288943644986314,1.0,0.2826944098774426,0,LOW
44.76100027521294,0.6056949973206075,11.415568042226925,0.530898335247213,0.8400932729096638,3.5115817649601837,42.74172621777312,0.4104045708567668,0.964316876430416,1.0805318502395513,15.452909786599674,1,33.29449034215685,0.3510658902323579,9.010085091188097,0.542707589295808,0.688116391463987,0.5416412185803121,0,MEDIUM
24.73001720602189,0.7897071313680972,5.863250599654607,0.29298055510723187,0.8900761204529564,5.519078072522022,20.098631250756696,0.30051407009630976,2.39302098734638,0.9255134306034392,14.890469042437898,11,23.873483640745295,0.2987827183940923,2.3154785222712073,0.5597393850046141,1.0,0.7062424523697419,1,HIGH
23.29714862704231,0.6289639754263292,9.856383620154594,0.2574909331426165,0.8924381960016247,3.475820950284671,21.960766696299125,0.1072694782636456,1.6818214897301567,1.2121781238793805,9.543711504025056,1,18.339728366004497,0.3606071497760497,5.569725213976355,0.4758246937107276,0.4517484601610023,0.4304038903530176,0,MEDIUM
31.270646343990602,0.6330883643732416,8.097862506994622,0.31153849157743785,0.6170655149535436,1.1524559009520152,26.173969643893752,0.12647405216854457,0.10101337666525574,1.1121220853754539,7.839237594727413,3,27.83127796077429,0.22211781422070406,4.048408452858577,0.8909459097563055,0.5235695037890966,0.4343164503612131,0,MEDIUM
56.68426650002024,0.5286860872435873,7.059357168376349,0.7213449149690615,0.7592789652661378,3.1716672549401004,55.00519850266881,0.6301083943308956,0.8451521412995806,1.3146950235210597,8.905111847684651,4,55.2457414773383,0.29322838630428244,1.3665165590175474,0.625424595722587,0.6362044739073861,0.3365368605694931,0,MEDIUM
70.7406534295053,0.2141002232137725,15.090810221032072,0.6816060970341202,0.8462853187554741,0.9850757276622407,64.93425944876431,0.1266721673729323,0.0056580513795916,0.9867142820891033,13.780103123777064,2,69.62107849461249,0.45129727076727066,8.646139535470608,0.33762213347367515,0.6912041249510825,0.44329026233492486,0,MEDIUM
66.11677702100715,0.30167988880517743,14.489293465894098,0.6293899943400193,0.639412530583757,4.848029816651001,70.86371333176803,0.3192744299068714,0.8021148293814724,0.9356470956675,32.94780384434651,10,65.16848655212662,0.07125011813486068,6.397767227141989,0.6917211485269532,1.0,0.6700486675686124,1,HIGH
33.794381240405144,0.6990210590561002,2.9829728714021657,0.42414399184623675,0.8892143487583377,2.167241481426976,32.00880162053612,0.04604187503883565,0.4994248131412583,0.9583067894402554,10.74520131791005,7,27.79896289821057,0.2183193439613686,3.353861691556847,0.5156890063905435,0.9198080527164021,0.37347000429890254,0,MEDIUM
91.16354885637149,0.15103575217889273,3.694846065686761,0.9156635592923108,0.9376382522128843,5.912331271144732,71.6174160709922,0.09795308145169941,0.5404235150934842,1.2356633754866218,10.551083275577367,9,81.82790477395228,0.19213223873093657,-5.956921674855299,0.1690604977701199,1.0,0.41854256748196167,0,MEDIUM
72.72123791914032,0.2526645099250371,0.6185204391806726,0.7660356124634559,0.6823251391318241,5.399074691536225,71.99722159012339,0.4151666920005551,0.7094352692361321,0.9702605933562318,9.249522196462854,11,53.93021318480485,0.6793889106176667,-6.529423201642633,0.6028445462647823,1.0,0.46980854050236986,0,MEDIUM
57.12009446346906,0.38099823978997804,7.552668755453271,0.6498060392050942,0.6323545721233053,2.4572332760900495,46.85854529971764,0.2237162440908961,1.0858713307937637,0.9824712423765246,11.884870308640352,6,56.42493503973018,0.13467328825904287,2.4799609955216484,0.7419672617100311,0.8953948123456141,0.4067432602361818,0,MEDIUM
61.99626342991994,0.49382695463668125,8.292481526254019,0.6972568838920111,0.7928741937874273,0.54552073304349,50.15227291092036,0.082184460434542,1.045861756205856,1.3921946246197145,16.100919187379514,4,43.1487401934151,0.3991049436317682,0.4718045161267126,0.5576021866371996,0.9240367674951806,0.3782616300855327,0,MEDIUM
45.666005306362145,0.6824519200401848,0.4786647996213853,0.5727839381832378,0.7558651021490513,4.389643734818741,39.12255309941108,0.08760212289909691,0.036398856429205755,0.7311042788882729,5.587364995901913,6,43.586702044920614,0.13797780124696035,-2.449844350088939,0.7074283067965155,0.6434945998360766,0.4469022068316415,0,MEDIUM
31.057134107598383,0.7677373029865598,5.39710154217395,0.3763242310479406,0.6615030781735675,2.8152132429077,21.889026863517003,0.09251367064981753,1.0669444854951964,1.071364025395601,7.283657037202835,1,25.1998921531167,0.11451949179840096,4.90061228766922,0.8916140342329286,0.36134628148811343,0.3138901562505937,0,MEDIUM
40.25767768535724,0.6042486745516296,8.4607287470161,0.4920285641823376,0.7330731815033875,5.4920819281136,43.786515311168934,0.4310992774849153,1.4166999685795367,0.9877088504974598,15.360198122183517,6,29.567419916244756,0.45474860545923895,3.1523894693064145,0.7025145650207335,1.0,0.5766949154486917,1,HIGH
74.41691938947137,0.19116954837401218,4.3885387808266145,0.9354408923256929,0.730675955817215,2.300341500536981,67.93762013362515,0.15255901306851452,0.056486160642618466,0.949878208553121,8.248769532257228,4,57.364000962326365,0.3730189102195507,-1.825763955559402,0.4995708404611836,0.6099507812902891,0.41671070565845153,0,MEDIUM
11.223446533529248,0.8213299821401823,2.0825800901894023,0.11743163530810038,0.5555387868003484,6.3483659007851685,11.328919518228282,0.20472803091192257,0.312004106224928,0.8093274741581725,4.1063967129636,3,9.705152975732771,0.16014167432826815,0.4131006471970933,1.0,0.37425586851854403,0.6241897904400884,1,HIGH
19.86617444308788,0.8431393839903818,2.1635911138919655,0.21081321899302313,0.7951069231098195,4.368676301769822,15.955337002280242,0.1951170960431588,1.2564202467472199,0.8672161200038675,6.227382770446896,6,20.23355074276253,0.18380657042946433,-0.555226386006738,0.7289093073304618,0.6690953108178759,0.5947770378920202,1,HIGH
13.910224571848984,0.8943696119526049,5.6692960003698545,0.1556552563225971,0.6831230865559189,2.1989485320427864,13.891407552469504,0.40781892438546397,0.5435639835559161,0.9183818605742575,14.829037480200647,9,8.95671492287003,0.3838928655729274,4.09738504382472,0.9225001761424241,1.0,0.6139125961317549,1,HIGH
13.461948197112461,0.9775084054645897,4.481780833350241,0.14185273300375692,0.6903557379165698,2.426525484685514,12.47745170621813,0.34256856034545385,0.9496691317562824,1.0991481025097674,13.384747280062795,8,13.647249484349631,0.447601901938355,3.124221793191356,0.9532205958574402,1.0,0.5149928006553759,0,MEDIUM
82.71414964093562,0.22489451099353494,2.270577557483368,1.1517688381738218,0.5693914594590771,3.571318980960193,71.93299461238644,0.4318726426234595,0.5582316439362163,1.1704882225187863,9.804087890998712,8,79.99027622231672,0.22846284417724916,-5.465416360197274,0.7583600663081518,0.9521635156399486,0.5726049078131832,1,HIGH
69.81091804730201,0.18164439538619448,1.007599378279528,0.9124468240339917,0.56572078304121,4.269113570298165,75.97296655352712,0.08510975763704945,3.0615005180139345,0.6442381032169675,8.893124207726249,9,60.337265711413814,0.47131879230634705,-4.850952605656337,0.7422410231312822,0.9857249683090501,0.5325970359746196,0,MEDIUM
50.30477547242264,0.5811080546936072,4.666293923319187,0.4941575648678103,0.7560066501791954,3.395656527300323,45.15042169413673,0.08525328212039429,2.201514815010365,0.7596870088256482,12.15584089787949,6,33.13361147546272,0.19761965268263537,-0.7844955857685372,0.6565440520780104,0.9062336359151797,0.49859466752508685,0,MEDIUM
18.315903655335127,0.7369961132614956,17.312276876598318,0.1653554429988424,0.9378294788801005,8.336374364694235,17.637911776040422,0.26059005057562257,0.2640767576798064,1.1095777722356417,22.761683076807742,8,17.68592576386327,0.22048865976866683,15.412947900254135,0.4617538383105971,1.0,0.7510783558265802,1,CRITICAL
51.78734938493075,0.45140880439450437,1.5087277774089258,0.47716430476712907,0.35,2.0224909824109916,36.568957141858284,0.4412935179523141,0.39005822535216494,1.126451838679359,6.71672475256288,7,47.1671070192585,0.4522038221107668,-1.5871249013135915,1.0,0.7586689901025152,0.43735195951479605,0,MEDIUM
50.24510051634808,0.5175650113366547,3.825195158888797,0.5135208677972256,0.7540632525514271,2.062081850879274,41.23022922212407,0.39227733535112924,0.4515864882927453,0.7072680408218612,5.07228625983804,1,41.39158257681692,0.19456411249418198,-2.512587870963911,0.6276876268411866,0.2728914503935216,0.3256909559457643,0,MEDIUM
24.722158942351292,0.9124318097592042,8.98922091291324,0.23662706715208398,0.7592594109707035,4.555884479579653,26.093660919380408,0.31882089734461627,0.08803435373987956,1.1748577414135506,13.950752708724286,6,24.688543426690405,0.2439079099302711,7.16038497162313,0.8173267884235469,0.9780301083489715,0.6184615619781029,1,HIGH
46.87739018522771,0.7800195826281517,1.0116722875474975,0.546904006229414,0.7805680156015229,4.196666358310112,47.04538114667928,0.20311089237174562,0.41411229569734753,0.9972057212668903,10.2915077013249,11,42.14298394608356,0.1114845698762477,-5.3931043695000636,0.7191577679117915,1.0,0.39752295074537874,0,MEDIUM
43.87290242377674,0.6098088204931271,5.024616166659975,0.5830698252479106,0.6599672243653182,3.705396280973072,40.13061467852477,0.129028402745385,1.1927830040942669,1.1494143806563126,6.624618625484242,4,32.02216740603052,0.3602456115459918,1.7027093197804606,0.8149535736985863,0.5449847450193697,0.4364447365844115,0,MEDIUM
62.3472583344384,0.3618716871579849,8.088195721550004,0.7907971067661034,0.7225665250615942,1.679949438276116,66.09207675476465,0.2982372408386702,1.5013117505872584,0.8296525788448366,16.40561802260313,3,38.63216868536129,0.08992142835503747,1.6210750885367786,0.5970860559866011,0.8662247209041252,0.527853744503578,0,MEDIUM
63.98296032374972,0.40293084864094675,1.5983958703797163,0.6448231735568908,0.834568179737234,2.673572112034202,57.232003348685716,0.028823701319535384,1.73817758931761,0.7219952556853939,5.194957893499487,3,60.252773912475575,0.5781600744266137,-5.412501348466606,0.44961315471462243,0.4177983157399795,0.4502508556376611,0,MEDIUM
13.850840830623785,0.9325040257636691,7.01646345023032,0.15231071967061233,0.874305045470672,2.149022356882137,12.83422825163219,0.39431395215021864,0.011732817954240944,0.9382692686553769,12.953719412290987,10,9.902813126344146,0.318108671939356,3.4543519641991347,0.6547944446758265,1.0,0.47267912152341507,0,MEDIUM
41.84207224325006,0.5559258675229242,9.62758690764654,0.482835381224931,0.6995293644006559,1.0604472903143722,35.6854773864364,0.32102688358891457,1.2439826560938567,0.9471448794300281,17.190179510949136,8,30.3871281529097,0.47431860625954436,5.629484777385075,0.7286688871604782,1.0,0.4222843581700272,0,MEDIUM
63.19809283571009,0.5116359801158848,16.09543836337025,0.8248001579861266,0.8688208388092473,1.646231141919102,59.91280410606504,0.2427879131545181,0.5587331260447498,0.9359644156516536,27.82383885682219,1,50.70832940403617,0.22312904909809714,9.70511279892208,0.45258673184407144,1.0,0.6431422914476073,1,HIGH
52.76658197930745,0.4907398409422376,4.731686642426009,0.6962871321183137,0.8350527314707976,6.359968076150429,43.669655558659564,0.26815572246450864,0.184697817694108,0.9219605391243861,9.502399742997135,7,49.46790257245661,0.20285522983717694,0.2804832338481562,0.4927908232649224,0.8700959897198854,0.6105156453126516,1,HIGH
82.8016365010074,0.21180308211723764,1.6149227913478865,1.121845553413555,0.815162121001442,3.030565183524703,70.7288988142428,0.1349405700941484,0.5525122962071306,1.338577842972109,11.110400077294093,11,84.12181968552316,0.2000079745179815,-8.183691608643242,0.3831583595564558,1.0,0.24306630927588083,0,LOW
65.98895868761034,0.3933843532882536,2.0738878054824377,0.761923447174973,0.6797657198141575,3.898267995791882,71.69901662594216,0.1168159078915322,1.4876562603055823,0.660038695305098,11.01430671990488,10,46.01557560934355,0.2741197735280288,-2.4352732597177997,0.6770435969228906,1.0,0.4610419292612777,0,MEDIUM
23.849426301921525,0.7952326658299411,1.5353871842921387,0.29743510870933054,0.5838529119803103,5.813572187385694,17.75645767360287,0.33886915648519306,0.4556815015558501,0.8310251898704297,4.551626693426649,4,23.775667593319064,0.39391994636959704,-1.7651885759964383,1.0,0.462065067737066,0.5436178806909767,0,MEDIUM
15.998343529036536,0.9071318047472037,18.579590558094978,0.15292819548970052,0.8927165901333751,4.837897629482445,11.872404938930975,0.3995284502416444,3.7219000562203597,0.9162832602590515,12.085236001893902,1,13.950037785910903,0.15000940357670417,15.554007168898298,0.6144910171735392,0.5534094400757561,0.7782355132545458,1,CRITICAL
64.60563864753684,0.3045633586008778,7.174539344973076,0.764055019218976,0.5990704644046184,6.129596265433623,46.34333069349995,0.103584805482097,0.7671147501287593,1.0047970130821813,11.625433781191363,2,63.63723859498758,0.35055237241012793,1.832271861867223,0.7536759826935113,0.6050173512476545,0.5637642054891449,1,HIGH
12.253461396037855,0.832801245723939,2.295723769736778,0.12551782999866748,0.8167142111491204,5.121600749835503,10.146084244384864,0.15832578229334804,0.538305013412521,1.1422027798535268,8.677894888183403,7,12.029143648734976,0.159712334333499,0.361456710072501,0.691329306138289,0.8371157955273362,0.34605592653341805,0,MEDIUM
59.79092440824438,0.31407841727982055,2.111601486361801,0.6671820778661437,0.9050715265802607,5.182789165830929,51.3778448991919,0.19331830470321834,0.2795204053934202,1.173072376855194,10.913272842995164,10,46.432009765279695,0.171652756565592,-1.4972419158738548,0.29943191876951925,1.0,0.4563292563320066,0,MEDIUM
89.9195705211214,0.13596439323840406,2.7699790346857807,1.0943438816682873,0.7172737384649328,0.5245257110244482,66.34322181368928,0.30854970146524396,0.008890063414151233,1.2153047222893103,2.9820018107072706,1,81.3916178724213,0.20550314934469277,-8.394953186706841,0.4920715889218028,0.1892800724282908,0.34674101348934444,0,MEDIUM
58.91530511944971,0.473161869086472,8.385021856744592,0.6059397707753647,0.914656704888899,4.147843766327843,54.18160164064836,0.1769336653061077,0.7544124576457929,1.096290856762385,15.905803025606575,6,60.44550308861042,0.2180768929552146,2.2290761495654285,0.3645958772098874,1.0,0.5041502686845276,0,MEDIUM
42.99444372755436,0.6066773920166072,7.0758617468902365,0.39816833120229933,0.6743459431931756,1.9950192047178297,40.12760051614645,0.33601678712292504,0.6892442328576847,0.6539958343054311,12.04489449109779,4,38.805625031527235,0.4670227462215117,4.847490243064778,0.7918197812185401,0.7617957796439117,0.3779266383270559,0,MEDIUM
64.67949856760002,0.48716440899180274,5.1790442778970265,0.5854250906130565,0.8316458903634437,4.06946030760921,64.70606097883707,0.4985514944729575,0.5818834731835423,0.6671264260710854,8.319990785563384,3,52.142781051573074,0.4820196700457252,-1.1524229610155152,0.49611336895073577,0.5427996314225354,0.3976798461484769,0,MEDIUM
48.951495691778916,0.5100373615758871,5.380349411786507,0.4459871732697076,0.6512813997498306,3.077911104033334,53.37608660657804,0.10283255441564784,0.6172407059397821,1.2294579944339423,13.84434867831197,7,37.564526880276134,0.42442555474554555,-0.8482286378474266,0.7780965811631977,1.0,0.34388451255276803,0,MEDIUM
56.37742709185447,0.4897250615288563,1.6082757756685437,0.5097505274162836,0.8339352163688334,5.816271821663303,53.431193430659526,0.2738590820643036,1.483873780661256,1.2165253035361132,8.91435402026032,9,37.46229940552475,0.37136495236571,-3.9265300790689466,0.4939597062111781,0.9865741608104129,0.6032153895256984,1,HIGH
